C 4.634031 10.207699 66.463375
C 3.273458 9.781325 65.919745
C 65.241407 54.661141 76.631306
C 66.714128 54.412017 76.319058
C 66.937265 52.985226 75.804609
C 68.417952 52.738846 75.492037
C 68.641091 51.312049 74.977575
C 70.113816 51.062935 74.665308
C 69.676819 33.894526 10.958233
C 69.740364 32.645871 10.083425
C 70.973159 31.798059 10.417508
C 71.033441 30.544582 9.536601
C 72.266239 29.696759 9.870691
C 72.329769 28.448089 8.995891
C 61.523353 0.490371 10.004433
C 61.637688 1.218759 8.668451
C 61.806446 2.728573 8.873785
C 61.920964 3.456781 7.529376
C 62.089733 4.966604 7.734709
C 62.204089 5.694989 6.398721
C 62.451936 31.487162 42.102720
C 61.254779 31.803129 42.994598
C 61.599163 32.890733 44.018658
C 60.393979 33.205357 44.912738
C 60.738360 34.292975 45.936800
C 59.541189 34.608955 46.828666
C 39.034781 13.106447 23.881435
C 38.824883 11.785779 24.616448
C 39.768983 10.700776 24.085763
C 39.555084 9.375571 24.826650
C 40.499196 8.290563 24.295969
C 40.289308 6.969896 25.031002
C 37.701633 13.466179 62.940014
C 36.530510 14.431112 62.779259
C 35.190354 13.688410 62.829816
C 34.016318 14.661181 62.667981
C 32.676151 13.918477 62.718547
C 31.505025 14.883421 62.557812
C 4.390655 53.647167 25.119197
C 4.983936 54.973142 24.651996
C 5.835406 55.616909 25.752334
C 6.429664 56.948749 25.279156
C 7.281148 57.592518 26.379496
C 7.874446 58.918487 25.912283
C 39.736379 46.833431 70.203270
C 38.524694 45.928227 70.001051
C 37.226610 46.742586 69.956576
C 36.011651 45.829686 69.753293
C 34.713557 46.644049 69.708808
C 33.501872 45.738840 69.506567
C 23.631880 21.375024 10.793449
C 22.772272 22.420489 10.088789
C 23.296140 23.836903 10.352444
C 22.429963 24.884320 9.642873
C 22.953839 26.300744 9.906521
C 22.094237 27.346208 9.201839
C 9.934456 44.353103 14.651262
C 11.270940 43.968465 15.279219
C 11.073941 42.996685 16.448414
C 12.418831 42.612646 17.076601
C 12.221834 41.640853 18.245798
C 13.558327 41.256199 18.873742
C 47.443222 33.902983 71.997736
C 47.474175 35.204162 72.794255
C 47.874708 34.951288 74.252271
C 47.904673 36.260832 75.049161
C 48.305218 36.007960 76.507184
C 48.336190 37.309149 77.303699
C 23.394431 20.546654 0.885739
C 24.317114 19.343049 1.054435
C 23.542733 18.027653 0.912133
C 24.473100 16.820872 1.082226
C 23.698718 15.505466 0.939914
C 24.621412 14.301859 1.108591
C 33.375858 9.775695 53.948427
C 34.690907 9.133413 54.380385
C 35.531332 10.103107 55.219170
C 36.851602 9.454205 55.651198
C 37.692030 10.423901 56.489997
C 39.007074 9.781605 56.921972
C 65.979221 44.268481 66.281937
C 64.498952 43.899091 66.310638
C 63.615450 45.151869 66.298279
C 62.129114 44.776629 66.327174
C 61.245604 46.029414 66.314806
C 59.765330 45.660018 66.343486
C 54.257915 64.580228 73.908458
C 54.792549 63.204811 74.296869
C 56.212614 63.303371 74.865978
C 56.746195 61.919612 75.254998
C 58.166265 62.018171 75.824119
C 58.700890 60.642749 76.212550
C 35.733183 63.251236 47.392921
C 34.237321 63.434393 47.632334
C 33.870635 63.143360 49.092136
C 32.367095 63.328456 49.328656
C 32.000405 63.037431 50.788470
C 30.504539 63.220610 51.027884
C 12.091153 6.656082 57.682017
C 11.652178 5.601788 58.694060
C 10.836968 4.492477 58.019490
C 10.397831 3.435269 59.039443
C 9.582624 2.325945 58.364869
C 9.143666 1.271638 59.376916
C 60.545360 26.439968 51.623037
C 61.613111 27.515088 51.803289
C 61.634610 28.479218 50.611578
C 62.708543 29.557802 50.796398
C 62.730038 30.521945 49.604685
C 63.797781 31.597080 49.784952
C 35.324978 36.455154 52.785740
C 34.284381 37.150740 51.912937
C 32.896974 36.526553 52.101813
C 31.854366 37.228056 51.223351
C 30.466947 36.603873 51.412234
C 29.426346 37.299478 50.539441
C 48.901500 24.265565 38.635608
C 49.077856 25.620540 37.956338
C 50.046704 25.524209 36.772178
C 50.221233 26.887400 36.092409
C 51.190080 26.791070 34.908234
C 51.366418 28.146048 34.228951
C 44.113682 27.326508 16.635367
C 45.011815 28.480423 17.071607
C 44.348925 29.834137 16.791933
C 45.254263 30.990824 17.231559
C 44.591366 32.344548 16.951893
C 45.489497 33.498465 17.388154
C 53.457174 62.192639 65.839264
C 51.934171 62.225795 65.927764
C 51.373336 63.523497 65.334791
C 49.843066 63.553023 65.425545
C 49.282224 64.850728 64.832561
C 47.759215 64.883872 64.921044
C 38.835391 10.052516 63.919541
C 39.257079 8.670646 64.410542
C 38.219132 7.607986 64.031594
C 38.646351 6.221151 64.526576
C 37.608402 5.158481 64.147619
C 38.030107 3.776604 64.638605
C 79.073360 56.442591 30.559482
C 78.001574 57.522090 30.439384
C 78.630175 58.908578 30.258566
C 77.550263 59.990316 30.138287
C 78.178866 61.376812 29.957457
C 77.107072 62.456311 29.837339
C 39.777376 15.569995 3.212246
C 39.594168 14.055105 3.209245
C 40.888336 13.341799 2.801192
C 40.700249 11.820137 2.799384
C 41.994427 11.106825 2.391338
C 41.811220 9.591928 2.388358
C 18.571510 43.660110 74.105720
C 17.491109 42.742983 73.539963
C 17.379337 42.892293 72.018321
C 16.292946 41.969349 71.453729
C 16.181178 42.118650 69.932075
C 15.100786 41.201504 69.366318
C 36.469675 11.864604 43.198098
C 37.808845 11.155384 43.377262
C 37.856180 9.850723 42.573645
C 39.203057 9.141197 42.756215
C 39.250398 7.836531 41.952586
C 40.589583 7.127323 42.131736
C 60.606829 40.105815 69.885321
C 60.310459 39.938140 71.372775
C 60.753818 41.171502 72.168030
C 60.454398 40.999219 73.661851
C 60.897751 42.232593 74.457113
C 60.601359 42.064921 75.944568
C 21.225791 41.704599 31.338497
C 21.851104 42.777997 30.452343
C 23.313735 42.448661 30.132298
C 23.938402 43.529308 29.241889
C 25.401040 43.199967 28.921832
C 26.026346 44.273361 28.035658
C 14.615772 56.603167 65.131198
C 13.238817 57.211365 65.381315
C 13.200692 57.965165 66.715674
C 11.815789 58.574715 66.963323
C 11.777664 59.328529 68.297685
C 10.400708 59.936745 68.547790
C 45.344446 57.006829 34.428592
C 46.447426 57.906118 34.979209
C 47.613713 58.020149 33.990799
C 48.719715 58.924377 34.547545
C 49.886006 59.038417 33.559126
C 50.988980 59.937728 34.109740
C 38.085127 52.399292 41.798819
C 39.164877 51.324426 41.713561
C 38.857176 50.317869 40.598956
C 39.944161 49.239678 40.516473
C 39.636465 48.233118 39.401855
C 40.716233 47.158261 39.316587
C 69.395921 28.691030 32.114478
C 69.161258 30.121589 32.590822
C 70.410750 30.689653 33.273651
C 70.171040 32.126920 33.750765
C 71.420541 32.694994 34.433590
C 71.185881 34.125565 34.909916
C 5.037784 33.940252 48.356621
C 4.636079 32.567550 48.888401
C 5.852650 31.803468 49.423486
C 5.445010 30.424982 49.956816
C 6.661586 29.660896 50.491914
C 6.259872 28.288198 51.023715
C 69.212122 30.613886 39.979988
C 68.597960 32.010399 39.947999
C 68.026969 32.395525 41.317608
C 67.410901 33.799086 41.281404
C 66.839914 34.184221 42.651023
C 66.225770 35.580749 42.619035
C 0.488578 59.276459 25.914759
C 1.976724 59.613934 25.914089
C 2.440052 60.076581 27.300259
C 3.935550 60.414661 27.295508
C 4.398885 60.877302 28.681688
C 5.887042 61.214757 28.681019
C 29.812495 75.302234 11.039215
C 30.178096 73.825120 10.925466
C 31.392694 73.624236 10.011914
C 31.756867 72.139065 9.900196
C 32.971479 71.938178 8.986646
C 33.337091 70.461059 8.872916
C 17.227442 23.160343 17.799469
C 17.352761 23.117552 19.319643
C 16.789886 21.808395 19.884854
C 16.917605 21.769202 21.412266
C 16.354735 20.460034 21.977483
C 16.480075 20.417236 23.497662
C 54.852075 28.432899 69.030973
C 53.409079 28.843326 69.309865
C 52.511189 27.615391 69.500002
C 51.062388 28.031835 69.779978
C 50.164492 26.803895 69.970126
C 48.721495 27.214327 70.249039
C 29.543127 63.823082 20.046032
C 29.792160 62.709270 19.033178
C 30.784049 61.675877 19.579472
C 31.031612 60.558579 18.559084
C 32.023500 59.525173 19.105383
C 32.272515 58.411347 18.092530
C 14.039720 14.675119 72.308402
C 13.036745 14.319101 71.214894
C 12.896194 12.799807 71.065983
C 11.887752 12.446175 69.966517
C 11.747191 10.926872 69.817609
C 10.744196 10.570856 68.724110
C 13.521077 72.184631 5.063433
C 12.292452 73.089449 5.079314
C 12.693265 74.565414 5.184472
C 11.456267 75.471188 5.200126
C 11.857080 76.947164 5.305275
C 10.628449 77.851984 5.321135
C 42.922067 3.504489 27.932817
C 41.694880 4.374798 28.187848
C 41.971523 5.839918 27.831378
C 40.736332 6.711009 28.088941
C 41.012973 8.176138 27.732460
C 39.785771 9.046444 27.987474
C 36.709058 28.941557 53.351232
C 35.831517 29.233554 52.137507
C 35.482614 27.944993 51.383810
C 34.600953 28.242491 50.165203
C 34.252038 26.953922 49.411505
C 33.374477 27.245922 48.197787
C 52.382521 55.574391 5.671467
C 53.754599 55.557734 6.338994
C 54.852508 55.985728 5.358383
C 56.229387 55.967724 6.032709
C 57.327304 56.395730 5.052095
C 58.699383 56.379092 5.719635
C 70.822136 53.304207 69.192097
C 71.480022 52.361485 68.188639
C 72.816792 52.925420 67.693456
C 73.474600 51.975513 66.685588
C 74.811383 52.539446 66.190407
C 75.469279 51.596707 65.186961
C 62.042550 24.085637 12.167461
C 61.581719 22.648847 11.940005
C 62.594206 21.870445 11.091983
C 62.127701 20.427529 10.865700
C 63.140198 19.649117 10.017680
C 62.679371 18.212316 9.790243
C 10.830108 51.691004 33.044667
C 11.224690 50.219432 32.959534
C 12.744165 50.046637 33.066851
C 13.136585 48.566956 32.980914
C 14.656070 48.394156 33.088242
C 15.050647 46.922575 33.003128
C 73.209085 59.307659 14.676200
C 73.687482 60.725015 14.375028
C 75.168686 60.896686 14.731041
C 75.645528 62.321834 14.427048
C 77.126745 62.493506 14.783055
C 77.605146 63.910863 14.481861
C 55.093792 48.111924 29.761105
C 56.247092 48.873809 30.407554
C 57.442858 47.950737 30.668827
C 58.599396 48.719802 31.318283
C 59.795175 47.796728 31.579550
C 60.948485 48.558624 32.225983
C 19.110218 71.665261 4.802573
C 19.244937 70.207409 5.232675
C 20.201863 69.444124 4.309706
C 20.334562 67.979985 4.745049
C 21.291501 67.216695 3.822082
C 21.426234 65.758844 4.252201
C 62.020099 65.196637 70.989743
C 63.250610 64.517975 70.394993
C 63.346811 63.055053 70.843085
C 64.584239 62.376721 70.243524
C 64.680438 60.913786 70.691610
C 65.910944 60.235120 70.096839
C 60.761709 68.446921 47.645894
C 62.036475 69.284347 47.692340
C 62.666778 69.410752 46.300607
C 63.947147 70.252719 46.351420
C 64.577451 70.379134 44.959677
C 65.852210 71.216581 45.006124
C 31.902264 44.448377 39.770458
C 32.788230 44.590681 41.004671
C 33.027495 43.232367 41.673936
C 33.917954 43.379501 42.913400
C 34.157230 42.021178 43.582666
C 35.043217 42.163484 44.816871
C 24.899217 8.083305 73.950319
C 24.600111 6.689839 73.405107
C 24.357143 6.727854 71.891931
C 24.057011 5.326115 71.347979
C 23.814049 5.364127 69.834791
C 23.514963 3.970650 69.289577
C 9.465576 43.705624 77.990917
C 10.958505 43.484839 78.216491
C 11.324195 42.001525 78.089084
C 12.824791 41.783814 78.316344
C 13.190487 40.300492 78.188927
C 14.683426 40.079713 78.414482
C 60.892488 20.642377 35.515260
C 61.624066 21.974251 35.376079
C 60.657469 23.154893 35.524259
C 61.396177 24.491092 35.383837
C 60.429577 25.671743 35.532026
C 61.161165 27.003621 35.392864
C 43.568854 61.787409 37.492377
C 44.242585 61.547283 36.144456
C 45.336058 62.588417 35.878862
C 46.010523 62.343814 34.523834
C 47.104010 63.384947 34.258241
C 47.777756 63.144804 32.910323
C 18.756060 68.303971 10.820299
C 17.805061 67.126432 10.626725
C 18.375505 65.846263 11.247967
C 17.417253 64.665599 11.051440
C 17.987694 63.385421 11.672693
C 17.036680 62.207885 11.479135
C 69.358938 11.006866 41.289578
C 69.911447 9.614453 41.580073
C 70.528724 8.990514 40.323153
C 71.082661 7.591788 40.619051
C 71.699951 6.967847 39.362125
C 72.252479 5.575437 39.652631
C 76.077696 19.236801 35.323348
C 76.160207 19.597172 36.803818
C 74.995679 18.982579 37.588887
C 75.082107 19.346861 39.075717
C 73.917577 18.732257 39.860794
C 74.000104 19.092615 41.341273
C 34.861686 17.606244 63.821085
C 33.404948 17.894925 63.470309
C 33.070320 19.377345 63.671892
C 31.606039 19.663356 63.318458
C 31.271409 21.145787 63.520033
C 29.814669 21.434470 63.169235
C 14.208307 47.165319 27.053958
C 15.028222 46.445943 28.121059
C 15.510522 47.422185 29.200189
C 16.333809 46.695722 30.270369
C 16.816105 47.671966 31.349512
C 17.636006 46.952581 32.416627
C 43.889985 41.331374 9.017615
C 44.411054 39.925712 9.302343
C 43.261824 38.913815 9.376608
C 43.789327 37.502899 9.662774
C 42.640092 36.490991 9.737031
C 43.161169 35.085322 10.021740
C 61.127758 24.913426 23.345146
C 62.219636 25.947779 23.087497
C 63.496955 25.609715 23.864897
C 64.591471 26.651114 23.603442
C 65.868803 26.313045 24.380839
C 66.960689 27.347393 24.123169
C 14.551102 56.685197 24.680593
C 13.577168 55.933107 25.582969
C 13.050018 56.836939 26.703407
C 12.071925 56.077788 27.607763
C 11.544763 56.981627 28.728203
C 10.570810 56.229537 29.630568
C 2.377830 14.887651 52.895872
C 2.548669 16.402868 52.954167
C 1.208307 17.119211 52.753008
C 1.384089 18.641192 52.812247
C 0.043718 19.357541 52.611096
C 0.214558 20.872764 52.669413
C 56.821654 38.384774 71.614777
C 58.279253 38.636010 71.239606
C 58.848175 37.472546 70.419325
C 60.312632 37.728683 70.044363
C 60.881557 36.565217 69.224068
C 62.339156 36.816467 68.848880
C 39.729523 42.136385 62.411372
C 38.334017 42.091166 63.026991
C 37.711522 43.490669 63.090814
C 36.309673 43.441065 63.709840
C 35.687168 44.840575 63.773655
C 34.291648 44.795349 64.389258
C 52.788221 69.114738 56.358528
C 53.466354 67.845641 56.866459
C 53.850252 67.976871 58.344831
C 54.531217 66.699952 58.851389
C 54.915109 66.831177 60.329773
C 55.593226 65.562065 60.837708
C 34.862613 35.000021 66.355508
C 33.382631 34.634177 66.420914
C 32.666596 34.987959 65.112359
C 31.180058 34.618921 65.181995
C 30.464018 34.972696 63.873430
C 28.984035 34.606829 63.938832
C 52.461497 74.513091 26.241796
C 51.124784 74.770772 25.552400
C 51.035741 74.019586 24.218994
C 49.691459 74.280979 23.529491
C 49.602410 73.529781 22.196080
C 48.265682 73.787450 21.506695
C 73.057667 27.349510 20.266986
C 74.442092 26.937733 20.759200
C 74.746388 25.478997 20.399096
C 76.138028 25.069105 20.895243
C 76.442333 23.610363 20.535130
C 77.826773 23.198594 21.027329
C 1.658296 68.770209 43.475662
C 2.142437 67.828383 44.574315
C 2.745832 68.609787 45.747134
C 3.231023 67.660146 46.848773
C 3.834413 68.441554 48.021605
C 4.318537 67.499722 49.120269
C 69.321574 21.051567 38.765251
C 70.633101 21.803351 38.973058
C 70.449491 23.308916 38.750027
C 71.769236 24.060673 38.959719
C 71.585625 25.566249 38.736696
C 72.897155 26.318035 38.944526
C 39.041676 11.096329 39.749736
C 37.681169 11.787291 39.741970
C 36.574813 10.836674 40.213654
C 35.209597 11.534483 40.204463
C 34.103233 10.583865 40.676159
C 32.742726 11.274840 40.668411
C 76.846126 44.647057 26.474911
C 75.486590 44.546858 27.160542
C 74.345301 44.775972 26.162971
C 72.981163 44.674501 26.855550
C 71.839864 44.903606 25.857973
C 70.480324 44.803385 26.543606
C 8.265334 70.760229 51.890580
C 9.237934 71.466711 50.950687
C 9.040673 71.006325 49.501786
C 10.019542 71.718306 48.560651
C 9.822275 71.257925 47.111739
C 10.794866 71.964427 46.171842
C 30.167192 33.604128 4.365272
C 30.123439 34.808490 5.301254
C 28.685014 35.296473 5.508586
C 28.645238 36.506445 6.449448
C 27.206803 36.994427 6.656790
C 27.163052 38.198782 7.592794
C 73.859129 26.709706 53.976660
C 73.188799 27.625219 54.996935
C 72.638245 28.890059 54.328166
C 71.965600 29.807205 55.356382
C 71.415033 31.072050 54.687609
C 70.744683 31.987554 55.707888
C 15.996859 0.011273 45.007705
C 15.673079 1.429984 45.466936
C 16.584400 1.859314 46.622509
C 16.256048 3.285073 47.081021
C 17.167381 3.714411 48.236596
C 16.843610 5.133136 48.695812
C 54.758802 34.097938 53.832440
C 56.187716 33.712713 54.204292
C 57.038314 34.954772 54.494039
C 58.473089 34.563635 54.867226
C 59.323693 35.805701 55.156984
C 60.752606 35.420469 55.528857
C 70.125707 11.175464 68.407404
C 69.894192 9.709861 68.051209
C 69.513179 8.892412 69.290881
C 69.281419 7.420634 68.928951
C 68.900394 6.603179 70.168628
C 68.668858 5.137575 69.812424
C 74.725950 18.187564 25.548212
C 75.140338 17.529103 24.235513
C 76.000061 16.285080 24.487435
C 76.414335 15.626417 23.166308
C 77.274056 14.382381 23.418230
C 77.688426 13.723907 22.105524
C 73.294997 21.012562 68.901549
C 74.069335 20.774199 70.194626
C 74.340182 22.092516 70.928700
C 75.118248 21.848876 72.227194
C 75.389089 23.167199 72.961279
C 76.163413 22.928829 74.254371
C 18.130988 34.622346 11.044234
C 16.848260 35.290119 11.531221
C 16.351190 36.334224 10.524768
C 15.062408 37.002826 11.017564
C 14.565327 38.046932 10.011102
C 13.282582 38.714691 10.498085
C 79.361521 3.970483 30.715000
C 78.695949 4.290332 32.050357
C 77.196964 3.971323 32.012206
C 76.531909 4.293974 33.355499
C 75.032915 3.974954 33.317353
C 74.367349 4.294787 34.652724
C 33.137204 21.513095 55.395469
C 33.758879 20.138321 55.167473
C 32.680438 19.077320 54.919636
C 33.308929 17.697620 54.691023
C 32.230483 16.636612 54.443175
C 32.852166 15.261838 54.215158
C 1.744932 42.672173 77.301199
C 2.791150 43.489585 76.549047
C 3.175143 42.815029 75.227039
C 4.226349 43.639219 74.474368
C 4.610339 42.964665 73.152346
C 5.656546 43.782094 72.400184
C 32.704965 41.906695 19.307807
C 33.552684 40.637914 19.313592
C 32.672076 39.384015 19.363091
C 33.527351 38.111494 19.368753
C 32.646739 36.857586 19.418242
C 33.494465 35.588801 19.424006
C 26.783032 10.587759 37.787440
C 26.373541 11.547265 38.901053
C 27.569947 11.907068 39.789500
C 27.154539 12.871142 40.907012
C 28.350953 13.230956 41.795461
C 27.941462 14.190482 42.909064
C 52.830420 32.572760 68.629630
C 53.690807 31.890908 69.689478
C 53.170323 32.188428 71.100421
C 54.037274 31.501698 72.162322
C 53.516783 31.799211 73.573275
C 54.377164 31.117337 74.633123
C 67.202688 53.108136 66.624490
C 66.469311 52.394546 65.492493
C 64.968738 52.285967 65.786897
C 64.235482 51.568528 64.647401
C 62.734897 51.459955 64.941800
C 62.001518 50.746381 63.809788
C 78.597442 74.943151 46.122787
C 77.942102 74.647478 44.776840
C 77.833279 75.916386 43.923487
C 77.174431 75.615245 42.572166
C 77.065614 76.884158 41.718801
C 76.410290 76.588475 40.372841
C 41.361125 27.418613 29.263343
C 39.966308 27.196721 29.841024
C 40.023972 26.972964 31.356540
C 38.620817 26.750442 31.933144
C 38.678478 26.526692 33.448672
C 37.283651 26.304820 34.026354
C 2.871752 71.561668 64.027413
C 3.990402 72.594721 64.126856
C 3.749278 73.561336 65.292058
C 4.875194 74.597588 65.388660
C 4.634075 75.564204 66.553875
C 5.752742 76.597248 66.653328
C 14.903421 32.263084 6.354738
C 13.854666 33.370855 6.316986
C 13.133027 33.496082 7.663736
C 12.080263 34.609978 7.621802
C 11.358624 34.735214 8.968563
C 10.309880 35.843004 8.930813
C 73.764074 75.743812 24.911918
C 74.065253 74.250133 24.830184
C 75.565775 73.978547 24.987839
C 75.864300 72.476919 24.905173
C 77.364831 72.205328 25.062838
C 77.666004 70.711640 24.981123
C 11.761043 41.867697 74.989176
C 12.952899 40.967841 74.675799
C 12.563414 39.487027 74.751130
C 13.763393 38.586260 74.435686
C 13.373905 37.105437 74.511007
C 14.565763 36.205580 74.197608
C 73.681543 0.385146 19.905215
C 74.481034 1.305219 18.987203
C 75.864159 1.607929 19.575004
C 76.664265 2.532491 18.649881
C 78.047404 2.835197 19.237681
C 78.846902 3.755258 18.319652
C 67.677983 14.802492 3.385916
C 69.090584 14.236694 3.499483
C 69.240123 12.951927 2.676565
C 70.660558 12.386602 2.793211
C 70.810104 11.101831 1.970281
C 72.222717 10.536045 2.083835
C 33.240349 27.343029 45.196307
C 32.257972 28.418691 45.650568
C 30.808332 27.942095 45.503659
C 29.824469 29.025454 45.961023
C 28.374819 28.548853 45.814123
C 27.392441 29.624514 46.268407
C 9.877960 19.718083 2.517544
C 8.813475 20.737475 2.912741
C 7.414178 20.111486 2.895791
C 6.347581 21.138687 3.293363
C 4.948275 20.512693 3.276421
C 3.883791 21.532087 3.671641
C 6.068838 9.540991 76.563883
C 6.492490 8.251119 77.260458
C 5.285171 7.528131 77.868611
C 5.714856 6.232828 78.567465
C 4.507530 5.509829 79.175615
C 4.931185 4.219942 79.872174
C 44.017479 55.075581 23.320639
C 42.920977 56.059890 23.717231
C 41.604323 55.332320 24.012607
C 40.505279 56.324533 24.410662
C 39.188618 55.596959 24.706049
C 38.092120 56.581274 25.102663
C 53.287789 71.616884 43.068555
C 54.766170 71.688072 43.439756
C 55.445517 70.324148 43.271289
C 56.930557 70.399770 43.645149
C 57.609913 69.035840 43.476672
C 59.088304 69.107038 43.847856
C 52.335148 57.604785 57.029090
C 53.738649 57.042792 57.236009
C 53.691067 55.675816 57.928320
C 55.102925 55.114550 58.134403
C 55.055345 53.747560 58.826710
C 56.458852 53.185559 59.033609
C 73.597413 76.363565 48.608829
C 74.826000 77.267333 48.656188
C 76.107130 76.449843 48.857681
C 77.339143 77.361308 48.904713
C 78.620283 76.543815 49.106198
C 79.848876 77.447588 49.153535
C 61.689814 78.170162 22.429725
C 61.945306 76.801275 21.805754
C 62.387283 75.784207 22.864249
C 62.642960 74.410295 22.233510
C 63.084932 73.393217 23.292012
C 63.340404 72.024320 22.668038
C 40.834104 12.779648 55.703874
C 39.564656 13.064146 56.501389
C 39.492550 14.537053 56.920351
C 38.215875 14.818884 57.721294
C 38.143762 16.291802 58.140252
C 36.874298 16.576301 58.937752
C 72.063909 43.793989 73.587520
C 73.080188 42.714283 73.227133
C 74.413417 43.332519 72.790708
C 75.431727 42.244671 72.429506
C 76.764969 42.862908 71.993086
C 77.781256 41.783195 71.632719
C 37.877929 67.395307 39.347844
C 39.043820 66.572095 39.887742
C 40.068277 67.463474 40.599158
C 41.237973 66.632817 41.140132
C 42.262434 67.524199 41.851562
C 43.428317 66.700977 42.391478
C 7.610412 20.725537 56.538899
C 8.357394 22.051584 56.648830
C 9.874213 21.839750 56.581228
C 10.621104 23.174186 56.691991
C 12.137932 22.962354 56.624379
C 12.884913 24.288410 56.734289
C 34.165801 20.758202 8.883745
C 34.935826 21.812484 8.093796
C 33.980955 22.775891 7.379479
C 34.758299 23.833518 6.587016
C 33.803423 24.796938 5.872701
C 34.573455 25.851235 5.082767
C 34.790991 25.133206 23.762534
C 34.732749 26.581833 24.238512
C 34.000757 27.468640 23.224636
C 33.944320 28.923138 23.706390
C 33.212315 29.809950 22.692513
C 33.154057 31.258578 23.168506
C 70.871032 3.134889 14.090024
C 69.697479 3.705589 13.299112
C 69.923362 3.558699 11.789946
C 68.742267 4.133163 10.998844
C 68.968145 3.986265 9.489668
C 67.794576 4.556949 8.698757
C 57.952472 49.514156 33.920212
C 57.747965 49.332514 35.421428
C 56.813472 48.152999 35.714086
C 56.610527 47.973758 37.223232
C 55.676036 46.794230 37.515895
C 55.471547 46.612577 39.017118
C 65.490232 42.965878 72.811780
C 65.884013 43.194969 71.355442
C 67.369323 42.890320 71.129115
C 67.761036 43.121639 69.664913
C 69.246354 42.816981 69.438580
C 69.640127 43.046054 67.982231
C 11.458566 8.698881 31.472423
C 11.350949 8.751793 32.993635
C 11.266736 10.198893 33.492626
C 11.158726 10.247855 35.021276
C 11.074503 11.694963 35.520272
C 10.966865 11.747871 37.041489
C 26.064128 55.137049 44.335294
C 25.933792 54.009179 43.315790
C 25.133993 52.833941 43.889654
C 25.005239 51.702929 42.862488
C 24.205427 50.527687 43.436351
C 24.075075 49.399822 42.416833
C 44.095310 70.734966 56.729735
C 44.416783 72.181914 57.092313
C 45.117907 72.269004 58.452836
C 45.439209 73.724167 58.813528
C 46.140345 73.811259 60.174056
C 46.461837 75.258212 60.536623
C 72.250574 63.379995 67.262342
C 72.550602 63.365914 65.766263
C 72.023129 64.633349 65.083943
C 72.326477 64.615461 63.581113
C 71.799009 65.882908 62.898788
C 72.099060 65.868833 61.402707
C 5.823335 13.335225 56.566648
C 6.389152 12.403936 57.634833
C 6.106025 12.939960 59.042917
C 6.675979 12.001634 60.113212
C 6.392843 12.537655 61.521306
C 6.958645 11.606349 62.589493
C 71.864574 54.760093 64.846712
C 72.782829 53.547917 64.972821
C 72.067216 52.263747 64.538093
C 72.992958 51.048254 64.666211
C 72.277345 49.764076 64.231471
C 73.195614 48.551900 64.357563
C 68.245807 66.802048 75.194543
C 68.899537 67.288719 73.904482
C 67.880087 67.985496 72.995963
C 68.540648 68.472975 71.701027
C 67.521195 69.169765 70.792504
C 68.174935 69.656455 69.502449
C 51.672622 65.204338 31.518261
C 50.673273 66.248706 31.029319
C 49.243094 65.696904 31.046215
C 48.242101 66.749015 30.554371
C 46.811911 66.197215 30.571275
C 45.812559 67.241597 30.082350
C 64.167704 26.832678 34.419096
C 63.548212 25.926737 33.358922
C 62.018344 25.925323 33.457320
C 61.399727 25.014089 32.390642
C 59.869848 25.012681 32.489033
C 59.250357 24.106752 31.428840
C 37.127924 54.885660 39.897507
C 38.608106 54.539231 39.765158
C 38.806138 53.037662 39.527973
C 40.294403 52.693625 39.395535
C 40.492438 51.192048 39.158340
C 41.972626 50.845624 39.025969
C 41.072603 50.265383 29.443580
C 42.356212 49.603443 29.936175
C 42.255244 48.075590 29.860979
C 43.546671 47.414271 30.356670
C 43.445708 45.886409 30.281465
C 44.729332 45.224470 30.774044
C 65.887722 30.970142 76.716745
C 66.836096 29.801499 76.968397
C 67.949925 30.193150 77.946240
C 68.900567 29.016508 78.196496
C 70.014399 29.408156 79.174352
C 70.962762 28.239499 79.426019
C 15.236549 31.846736 50.914602
C 14.013174 30.981358 51.202600
C 14.142141 30.273428 52.556255
C 12.911218 29.405075 52.841960
C 13.040179 28.697146 54.195629
C 11.816788 27.831782 54.483633
C 27.935278 57.355806 1.582653
C 28.780392 58.325250 2.403888
C 28.379598 59.779136 2.128641
C 29.230833 60.749978 2.955503
C 28.830032 62.203874 2.680263
C 29.675138 63.173318 3.501519
C 64.710809 48.280560 25.153592
C 64.952923 49.722351 24.716457
C 64.926193 49.849587 23.188950
C 65.169793 51.299448 22.753751
C 65.143054 51.426688 21.226234
C 65.385148 52.868490 20.789102
C 32.217642 65.420810 30.954491
C 32.960709 64.092372 31.062062
C 34.476188 64.295195 30.950850
C 35.219146 62.958383 31.059389
C 36.734636 63.161205 30.948186
C 37.477704 61.832763 31.055779
C 77.109255 5.896027 15.719904
C 76.860879 4.400977 15.542137
C 75.518850 3.985936 16.156043
C 75.272965 2.483355 15.975418
C 73.930923 2.068310 16.589319
C 73.682540 0.573257 16.411531
C 59.932520 46.257593 62.531126
C 59.309601 47.553339 63.042477
C 58.184267 47.269023 64.043961
C 57.561019 48.573194 64.555368
C 56.435684 48.288879 65.556866
C 55.812778 49.584633 66.068233
C 7.487864 29.664349 65.987341
C 8.468738 29.987349 67.110739
C 8.277276 29.041376 68.301814
C 9.264465 29.369045 69.428281
C 9.073009 28.423061 70.619361
